购物很失败！发货很慢！手机很垃圾！哎！	1
无赖商家，在这家店购买了一部苹果8/64G，之前朋友也在这家店买了一部，朋友买的时候咨询过他们客服的，说好是支持七天无理由退货的，系统上也显示支持七天无理由退货，然而我第二部刚到货的时候刚签收完，还没有拆包装，发现没有给我发票，我当场要求退货，马上联系他们客服说因为没有发票我要求退货，他们客服说没有拆包装的情况下是可以退，然而没有过一会儿他们客服又跟我说不能退，过几天后进去看是有显示支持7天无理由退货的(此商家在玩弄三包政策)心想不退就不退了，我要求他们把发票补发给我就好了，（买部手机*元，想给发票就给发票，他们不给发票是说客户没有要求要，价格第一天买是*元，第二天进去看是*，电子产品每天有浮动正常，问题是这个价格也太大了吧）结果手机在使用第13天就发现手机电池有问题，系统有问题，要求换货，他们以各种理由不给换，打了京东的客服也没有用，京东客服说24小时内有专员联系我，结果几天过去了，没有京东客服给我打过一个电话，我打电话催了几次也是不了了之，这家店的店员服务态度超级差，那个客服还很不友好很大声的和我说话，超级恶劣，京东客服更是恶劣，不把此事当一回事，希望大家在这家店买手机的时候要注意了	1
就这样的店家你们还能买吗！第一次也是最后一次	1
差评  一点都不好	1
没有任何信用可言 买的时候7天无理由退货 现在告诉我说不行	1
屏幕歪的，我找客服，明明是目测都能看到的，他就说看不见，大家买的注意点，现在还一定要检测才行，售后点我也打过电话，他说不能鉴定是不是翻新机，只能维修。为什么买苹果就是质量好，结果这家，我都上图了。大家自己看	1
一分都是多，人生第一个差评，送给你们，机子8月18到手，激活日期8月1日，拿来就有磕痕怪不联系客服，下班晚上到家，客服下班锅甩给用户，真的厉害，服气，客服态度巨牛，不受理，惹不起，真是棒极了的商家！	1
为店家售后服务态度感到担忧，请欲购机者看图慎思！	1
说好的发票呢？为什么开始说有发票，最后不给发票呀！	1
垃圾售后，垃圾店家，不建议购买！！	1
"手机没有问题，差评给售后。
第一次网购差评，是在太气人了。根本不理会。"	1
奉劝要买这个手机的朋友 千万别选这家 要不是双十一京东自营没货 我也不会选择这家 反正这家我是一定会一直投诉到底 花和别人一样的钱 到最后到手的是台官换机 一开始收到的手机竟然没有震动 发回检测 确认了是系统问题 同意换新 换新就是官换机？而不是换原封未激活的吗 然后并不是 卖家竟然还好意思说官换机是激活好的 这就是这家店的套路 欺诈消费者 先是发问题机 我现在相信了评价很多朋友说这是后封机了 而且 在这家店买 专卖店不一定给你维修 如果后期手机出现什么问题 搞不好是要等到半个月甚至一个月 客服服务态度也是真的让人很醉 问东答西 故意避开话题 我需要这家店给我个解释 就算是官换机 我认了 我今天收到手机12.02激活的 为什么查询显示的却是11.26 所以 不管是寄回检测还是什么 都是卖家在拖延时间 我也懒得和你们客服瞎扯 一开始是忘记打发票 所以是想到了手机会有问题还是明知道手机有问题进行后封了呢？	1
不想说什么差评肯定差评	1
买来第二天Home键就坏了一直自动按.	1
手机有问题，经常卡机，死机	1
"第一次买iphone就被狠坑了一把。
到手不到两周就跌了500块，去找售后，说不给补差价，不给退换。这种霸王条款也是第一次见。"	1
商品不评论，每家都差不多。对比的是服务跟售后，这种商家，口碑积累的太差，还利用快递的客户隐私发短信，打电话辱骂客户。无论产品再好，这种商家必须必须整改！现在是同行竞争激烈，你们这种服务太恶心了。希望其他买家上思后行，其他店商品跟这家一样，至少服务好。共勉	1
用了一段时间，第一次用苹果机。不知道是苹果机就是这个尿性还是啥的。充满电无后台应用运行的情况下放六个小时掉电20%+（试过很多次了）用的第三天的时候打开网易云音乐然后莫名其妙卡住了，音乐放不了，无法退出。后来等了半天还是不行最后关机重启。玩单机小游戏有时候都卡。然后我去官网查了还是正品。我现在心态爆炸我是用白条买的。	1
差评，电池续航差，连无线充电的都没有，买完就降价，不接受反驳，差评	1
手机太差了，手机刚到货又看到价格下降了，太@了吧！送的东西都用不上	1
垃圾手机，#商家。还正品？？？手机连续两天都是这样，充满电，放在一个晚上到第二天早上起来就没电了，自动关机。现在寄回检测还一点点服务态度都没有。简直就是山寨版。	1
手机顶针没有，发票没有	1
用了一段时间才评价，手机的就是垃圾，送的东西就不用说了，指纹解锁用不起，手机卡的没有脾气，网也不行，和别人的一比就是**，电池只能管半天，	1
手机用的很不开心。    服务人员都是没长脑子的人。   差评！！！	1
买的手机送的膜，我也真是醉了，虽然是送的东西，但也得相匹配吧！跟客服联系，居然只有抱歉二字	1
发货超慢，没必要买	1
iphone8 信号很差，是我用过信号最差的苹果手机。我相信苹果手机品质不至于这样，还是该店的进货渠道有问题。在同一个空间其他的苹果手机打电话很清晰很稳定，而这次买的苹果8 打电话对方经常听不清我的声音 要么就直接断线显示重播。有问题申请了售后退货，他们收到货说检测没问题不给予退货又原路返还给我。本想将就用下算了 但现在用的很抓狂无法忍受	1
真的一星都不想给 退货结束后绝对卸载京东 ！！！手机用了一天掉漆了 许可证也是模糊的  配件次的不行 速度还没有1000的手机快 ！！最主要的是返回键根本不好用 退货至今商家无人理 每次都是机器人 连人都找不到 哪来的售后 ？？想买的赶紧绕道  ！！！	1
物流特别慢，客服服务态度也不好，大家慎重购买	1
买完手机发票也不给开，手机钢化膜一点也不好用了两天就翘起来了	1
刚收到没实用就跌价75.我真是醉了。懒得退货了，当买教训了	1
产品质量很差，客服态度不好，什么问题都解决不了，最差的一次购物	1
双十一买的手机，15号收到货，18号第一次死机重启后正常，21号第二次死机后就不能关机或进行其他操作了。11月22号京东上门收货，到今天是12月23号了，手机依然在维权的路上，既不能退也没有备用机用。商家也没有处理，请问这是有信誉的商家的作为吗？奉劝各位擦亮双眼，选择有良好信誉的商家，千万不要重蹈覆辙。切记，切记！	1
用了那么多年苹果，第一次碰到出厂屏幕周围有磕痕，有磕痕还不换，非要让我退了，我提前十五天付的款，你让我退了？最后让我从拍补差价，发过来的手机还有磕痕，打电话找客服，又让我退了？你们自己不会想想这可能吗？这卖家真的无良，钱一直不退，客服爱答不理，最后点了纠纷单才算是给我处理了，网购以来最不满意的一次购物！	1
一买就开始猛降，收货当天降200，接着又降50，建议大家再等等，8的价格水分太高，送的东西都很水，钢化膜碎的，指环扣很低档。物流很给力，两天就到了	1
手机收到后，手机屏幕阴阳屏。手机寄回商家售后检测。居然说没质量问题。没有检测单。也不告诉检测售后的服务点地址个电话。说没有记录和信息。这种商家的手机还敢买？	1
问题多多，还不如买专卖店的，打字有时候有问题有时候有是好的，语音也是有时候对面听不见	1
垃圾产品 买没一个月差价600百块 气死人气死人 ，，买的时候客服也差劲自己产品都不了解	1
刚买不到一个月耳机断断续续的，就开始有质量问题了，真心不咋的	1
请拿诚意和客户交流。颜色不符合。和专卖店确认过。店家没有合理回复，态度差。请大家不要买。谢谢	1
商家狡猾容易变卦就这样	1
说的是国行收到的不是国行，电池有问题  早上充好的电不到中午就没了 。特别不满意  想退货	1
手机都是二手退换机，花了4.5千买个手机还不给退，客服服务态度跟大爷一样，叼的一比，激活手机的时间跟买的时间不对。	1
千万别再这家买，千万别买！我8月7号下的单.10号才拿到，最重要的是这个苹果8月1号提前给我激活了，我让客服给我解释，她态度很差，还让我过两天查询，让我很失望！！！	1
寄回来没仔细看，结果就是这样的，不知道是物流还是什么造成的，激活了退换也相当麻烦，网购有风险，购物需谨慎。	1
要是没有一星我都想给半?，才用了几天一直卡，估计是退不了了买到翻新机了日了穿山甲了	1
玩了10天，手机看短视频，就卡死了，然后就死机了，再然后，我是要求退货，干嘛又要这个要那个的？	1
差评！8月29日购买太空灰苹果8价格是4578结果打电话和我说没有现货我同意换成金色的，说是会差价给我的结果今天说没有差价，今天金色价是4588那我不是还要在付10元啊！8月29日那天金色的标价是4398	1
你大爷的，用了一段时间，从来没有去摔过，保护的很好，手机就出现吱吱响声，在京东自营上也买了一台，两个手机手感一点都不一样，才发现这里买的背后的边突出，不平整，京东自营的手机背后光滑非常的平整，#你哥的，从来不给差评的，但是真的是生气了，本人非喷子，奉劝各位以后还是去自营上买吧，我都怀疑这是不是@货了严重影响体验感	1
刚收到还没用就跌价70.我也是醉了。	1
买金色发粉色&hellip;叫个大男人怎么用？要不是家人提前拆开了，要退了！只好装个黑色套子。发票寄来中间破一洞，怎么拿去公司做账？	1
说明书是加拿大版本的	1
手机是真的垃圾  用不到两个月就坏了  不要在买了	1
我要说的是耗电情况  开4g一分钟一格   电老虎吗？是不是正品 我不知道   我问卖家耗电问题 卖家那个叫敷衍  而且跟个白痴一样  答非所问  基本问题都搞不明白   他当什么售后？简直比机器人都傻！  我要一个解释  给出的是敷衍 ！其实我知道正常3分钟4分钟一格！！他家的货一分钟一格！剩下买家自己掂量下吧！	1
感受没有什么就是觉得你们我货物还没到你就降价是不是过分吧，而且你们发货时间你们自己说你们过不过分	1
用了一段时间。 卡得很	1
第一次在这家买东西实在失望。差评1、服务态度极差；2、手机不用插卡直接激活手机手机不用插卡直接激活手机手机不用插卡直接激活手机；3、我是4699买的货刚刚到马上降价4288，没有保价，质量很怀疑，商品很不安全	1
不经常用耳机今天用耳机插着耳机还是外音，还有没有没有转化头	1
耳机转接头没有，盒子一眼就看完了，联系客服说建议拍照，说藏的很隐蔽，我也是醉了，拍照了就有了？	1
手机都差不多，但是狠重要很重要的是在线客服，吊啊，可能卖的多了膨胀了，第一天问问题说下班第二天早了一点还是下班，第三天我请假在了是在了，问出问题了，然后叫我稍等说看记录信息，好你看10分钟左右我问就那么几句话背都背出来了吧，到底是为什么有这个问题回答我啊，她说马上，我把问题截图发给她，我说你能看就看不看我走，她回一句嗯，#，然后发了个官方电话来。w***	1
手机语音有问题，退回去没修好就又被寄了回来！找客服一说问题就说离开一下下，就没有下文了	1
东西到是正品，可惜质量不好，我买的第一天试了一下音箱杂音噪音很大，铃声响起的时候整个手机都会震动，拿到苹果专卖店去检测说是手机质量有问题，跟售后联系调换，手机寄回去后售后又找理由说手机使用问题不给调换只能维修，刚刚买的新手机一天都不到要拆了维修，我还不如不修，当买了个二手货，售后服务态度也不好，说了给我寄过来也没反应，在催了几次以后才给了个单号叫我自己查询，以为京东的东西要好，没想到也是这样的！	1
买来打电话就声音特别不清楚，但是已经激活，不能换了，这就是吊炸天的苹果，奉劝大家不要买垃圾苹果了!问卖家售后维修点在哪里？卖家回答说在专卖店和售后维修点。一直就没有具体地址。也是无语	1
真坑啊。二手手机说正品行货。我15号到的货去后台效验完了之后显示2号激活的。就这么坑是吗？而且来了手机上就有磕碰。客服也不说话。	1
手机还是可以的，不懂行，就瞎喊一个好就是了，但是佳沪手机涨价就砍单，手机跌价极速发货的干商嘴角太明显了，实在是不能恭维	1
待机几个小时，哎，在也不到网上买手机了	1
第一次在京东买东西，真是郁闷极了，新手机买来很会发烫，联系客服好几次了手机也寄过去说检测一下，寄到了又拒收，一个电话都没有又给我退回来了，以后还能再京东上买东西吗，真坑人，一次又一次的本来就忙死还是处理不好，这服务我真是差到极点。。。。	1
一星劳资都觉得给多了 翻新机 屏幕左下角 颜色有问题   玩一把吃鸡能用30%的电 ***电老虎？	1
假货。    假货。   假货。   假货。  假货。  手机绝对是假货。送的防爆膜爆了。手机套也那么烂。充电器充了二个小时电都充不满。客服态度很差。这样对待客人。我也不想说什么了。进来的朋友看看差评再说话吧。早知道买自营了。劝朋友们别贪便宜。 被这个无良商家坑了。他家这个绝对配套充电器耳机的东西掺假。我都气死了&hellip;&hellip;	1
手机有问题，客服差	1
扫条码什么也扫不出,为什么?	1
分拣中心把货送错地方了，工作效率极低，四天在上海本地的酒店，根本就没见货，客服到点就休息，工作效率根本就没有，一点解决问题的能力都没有，	1
信号不太大，录像有杂音！	1
开个发票都来回搞好几遍，还邮错地址。东西一般。邮个东西开个发票效率这么低，错误率高。没有直营的靠谱	1
垃圾，以后都不要在这买了！大家要警惕#商家	1
差差差，太差了，信号差的要死，用电也快，网上的东西就是不能买	1
电池不是很好用	1
你们这个服务态度。竟然还能在京东排第一??，深深地怀疑你们是在作秀	1
一点不好，用一个月听筒就坏了，客服质量太差了，开个发票好几天都不给开，说忘了，	1
摄像头镜头明显磨损，看起来是用过了。找了客服，客服甩锅给快递，找了快递，快递甩锅给店家。总之就是不解决。在微博上搜索了店家信息，发现这家店被挂过很多次了，所以店家也无所畏惧。消费者无罪，被骗也不需要自责自己没看清楚商家狼心狗肺。希望后面点进来的人能集中看看差评，别看好评了，诚信问题总是100-1=0的。联系京东介入了，上海的12315还没打通，希望后续能解决，能彻查一下@商家也是好的	1
用了应该差不多一个月了吧，其他应该没什么问题，就是听筒音量对方听不清了。打电话对方听不清 我的好几个同事都反映我的电话听不清。 不知道是什么原因。太烦人了&hellip;&hellip;	1
手机底部螺丝有明显拧动痕迹不知是否打开过	1
暂时没发现什么问题	1
手机刚拆开，从配件上看，质量很差，送的钢化膜碎了，而且是很旧，磨损相当严重，数据线粘上了~纸弄不下来。	1
买东西的时候什么都行，售后了今天拖明天，还不是一个部门了，太差了	1
手机看见像2手的，大家还是少买的好	1
四天了才发货，期间问过客服，五次告诉我催过了	1
什么东西。邮寄过来发票也不知道折一下 一张那么大就丢在箱子里能不破嘛。还不给另外开。有没有点良心呀。赶紧关门。什么商家。东西也烂。不好用。大家别在这里买了。换一家吧。	1
手机有质量问题，用了没多久。手机就出现关机和开机那种状态，但手机有电。	1
非常非常的差劲！	1
帮朋友定的，物流太差，下单后四天才出库，服了。明天回北京看朋友问下怎么样，后续再追评。	1
今天收到的手机很垃圾 音效特别差 哔咔哔咔的  玩王者荣耀的时候感觉是霹的 明天在找客服！	1
一切尽在不言中。。。大家想好了再下单，一失足成千古恨，不能说明摆着骗人吧，但是之前说好的有问题可以退换货，现在又说拆封了就不能退换货了，我也是醉了！！！！！！！	1
绝对的差评，无线充都是坏的	1
客服态度不好，物流也比较慢，手机也比想象的小很多，建议不喜欢小的慎重。	1
快递送到了，居然不打电话，而且还送错了地址	1
"买了个8，用不到10天左侧一键静音按钮失灵了。退换货还慢得要死。别买&hellip;&hellip;
亏死了"	1
我就搞不懂这个手机网速为什么这么慢，同样是用的一个wifi速度慢的很还没我苹果7的快  我很怀疑这手机是水货	1
产品一塌糊涂，虽说是送了个钢化屏，但都是扯淡的，尺寸错了，上面还有非常多的划痕。后期找卖家问情况，一顿敷衍，服务态度差的很，气死了，这卖家素质真是太差了。京东上怎么会有这样的商家，我对京东的映像越来越差了。	1
买来送货送了很久,这刚用了两个礼拜幸好还没来得及评价！严重影响使用，造成很多数据丢失了！还要我去售后检测！卖家要是有良心直接给我退了吧！就算修好了也用的糟心！	1
手机激活后保修时间不匹配，后来恢复，具体问题不清楚，懒得听忽悠。去自营实体吧	1
手机是残次品，一边光滑一边粗糙，大家还是不要买了，贪便宜果然质量不能保证，一分价钱一分货，申请售后要求换货，一直给我的回复是正品不给换，简直太坑了！	1
差评，现在才发现，收到的是黑色iPhone8	1
我买的64银色8 手机一星期才到手 很激动 包装标签都是烂的 问店家 店家说可能仓库原因 不影响使用 算了 小问题  激活就上手使用机子 很高兴 就打电话给朋友 可是通话时候有杂音 紧接着又使用还有 尝试两天以后依旧有 拿到苹果店里销售员就能听到 就决定联系商家 要求更换  商家让拿到官方售后 让他们开据机打证明 人家根本没证明 只有受理单  联系商家 要求更换 人家不干 明明就有问题 现在用着手机觉得可烦 售后返厂 我刚买的手机啊多次协调不换 不退 我找谁说理啊 我找谁说里  录的视频 太长 截的	1
什么破店，7，8天才发货，手机收到外模还是破的	1
手机一个月听筒轻，拿去检修说是有问题的，给我维修，需要几天，跑来跑去	1
本来打算售后的，可是发票找不到了。这个手机回来以后使用了10天左右吧发现了以下问题，指纹解锁经常解不开不知道是系统的问题还是手机本身的问题，触屏不流畅闪退现象，死机都有出现过，充电线竟然充不上电。我又自掏腰包买了条&hellip;&hellip;良心评论。	1
"花了十五天发货，一天快递就到了，我不知道中间是出
了什么问题，反正买个手机花了半个月多才拿到，从来
没有这样的网购体验，差评再见。"	1
服务态度极差，钢化膜质量差，发2次，还是有质量问题	1
手机是男友送我的，收到后因为不知道家里无线网密码，就一直没用，等弟弟星期回来，才开始用，用的不到一个星期，通话开始滋滋作响，播放音乐有时候没音，还有卡机。去4s店，老板说可能是主板或屏有问题。因为我们是县级没有苹果售后，我就联系客服，返回京东。等了大概十五天后，问他们售后，他们说主板坏了，他们说因为激活了，超过十几天，不能换新机，就换了主板。换过主板收到手机，去打开准备用，竟然能弹出别人的苹果账号，问他们客服为什么会出现这种情况，客服说直接跳过，然后推给给售后，售后说自行核实，又推给400。明明是手机本身的问题，不解决就算了，还一直来回踢皮球。之前，因为手机坏，就一直想给差评，怕他们打电话骚扰我男友，忍了。今天，处理问题就这样，实在忍不了。花钱买东西是用的开心，因为一部手机我弄了一肚子气，他们当时让返京东说什么都照他们的做了，还说返运费。现在来回推就是他们解决问题的方式吗？这部手机换主板我认了，但是主板是旧的我不认，处理问题的态度我不认。可以自认倒霉花钱买教训，以后京东其他客户看到谁会买？谁还敢买？	1
垃圾手机买来不到俩月，手机莫名其妙接电话听不到对方声音，有时还巨卡，向客服反应说找售后，但是我发票找不到了问客服解决办法，直接不回了？	1
拿去检测说进过水，但是手机还能用，客服竟然说等出问题了在联系他们，难道进过水不是问题？	1
怀疑是假的，始终在官网查不到保质期	1
送的什么东西哦，无线充完全就不能用，一直断断续续，换了一次还是这样，第一次问售后，售后还叫我把无线充放在地上充???，差点笑喷了	1
基本上所有的手机都是在网上买，但是从来没有遇到过这么恶心的事情。买回来的手机本身就存在质量问题，打电话包括所有的第三方软件，只要插上耳机里面就会有拖**突突突突的响声，微信直接打电话QQ都一样，而且对方听的特别清楚，声音很大，就这么个问题，售后让我去当地苹果售后检测，当地苹果售后告知第三方软件出现问题，所以硬件无法检测，但如果更新第三方软件就要我出200块钱。把这个情况告知客服之后，客服说按流程走，如果无法出具苹果检测结果就不能退。买个手机买的真的堵心。真恶心，垃圾店铺。找电话投诉你们去，辣鸡！！！！！！	1
手机没什么问题，充电器的头是坏的，充不了，换个头就可以充	1
物流超级慢，我还要求发的顺丰，4天才收到货	1
够买的手机中最烂的一部，无法正常通话，对方听不到?我的语音，通话声音太小无法与客户交流，请京东给我一个满意的答复	1
手机质量超级差，用着卡，而且激活第二天就死机	1
电不够用，我的卡现在还没发过来	1
手机话筒有杂音，打电话听不清。有时候来电话铃声直接就哑了，不知道这个是怎么回事	1
在京东购物这么多年了，从来没有给过差评，不管是好的还是坏的，第一次遇到这种情况，这次买的8，像素比苹果6跟苹果7都不如，像素就是个**，从买手机当天就是给客服发信息，说像素不好，客服就是官方回答，也不会给你提醒检测或者退货，一直官方回复，让我错过了7天无理由退货，所以在京东买手机还是要在实体店买，本身在京东买就为了方便，谁知道花了一样的钱，买了个渣一样的手机回来，第一次对京东这么失望，让这样的第三方卖家入驻京东，就算亲们在京东买手机，一定要选择京东自营，而不是京东配送	1
买到手里后悔了，配件全不是原厂的，这个是后封机器啊，手机是开机的是没激活我就用了，一听歌带耳机发现耳机就不是原厂的了，有杂音，我就赶紧试试充电器，发现充电器也不是原厂的，当时手机激活了客服也不给我退，只能倒霉了....	1
垃圾店还不给退	1
东西差，一个月电就充不进，还会卡机。	1
用了一个月，手机经常死机，卡住，一开始只是偶尔，到现在几乎每天都好几次。客服说是系统问题，去过苹果维修点告诉我系统没问题，服了，可着我花5000多买个有毛病的手机	1
电池续航很差，手机有问题也解决不了，拿回来手机螺丝被拧过，赠送的膜不能用	1
别提了，赠品没一个能用上的，用了不到半个月打电话开免提不到十秒就自己挂了，购物体验极差，很难受	1
东西收到倒还不错，店家服务非常差，开个对公发票一直拖，每**发票的事情就找很多个客服来敷衍，开不起就直说，还真怀疑这手机是不是真的，请后面购买的兄弟姐妹们多多注意，别像我这样上当了。	1
差评差评，收到手机充不了电，打电话声音开最大也听不怎么清楚，费劲的很，什么正品手机这么水货	1
垃圾店铺，谁买谁倒霉，全是翻新手机，打死也不会再来了。	1
追评，从来没有这么气愤过，手机屏幕花的不说，发票开了一个多月了还没开，叫我自己去苹果手机店去看能修不，发票都没怎能去修	1
为什么最低都是一颗心。真心差差差，买回来用不到1个小时自动关机卡页面，申请换货等了半个月给我说是手机更新问题换不了。给我退回来。又用不到一个小时一直自动开关机。问客户他还在说我手机检测没问题，最后我自己找苹果官方售后点检测说是硬件问题给我换啦个手机，靠商家售后直接没用。所以大家不要在这里买啦	1
用了几天感觉很不好、老是卡顿、屏幕有时还会失灵！	1
不要购买，几千块钱都花了就没必要在乎多几百块钱了，去实体店购买吧，新手机屏幕上面显示黑点，怀疑是翻新机	1
手机电池完全不耐用。不用充满电就自动关机了。很无语	1
包装简陋，服务态度也不咋地	1
我想说的是，这闪退好严重，还有放歌还会中途卡，我就搞不动了，真的垃圾，然后问客服，客服没有赔偿，只会叫你去店里检测，真的垃圾	1
垃圾售后，垃圾店家，不建议购买！！垃圾商家，看见黑色涨价了，就偷偷给我发了个金色，还**说我同意换的，我同意你姥姥个棒槌	1
记得跟客服沟通的什么不？	1
买了不到半个月，电池就用不到三四个小时。	1
后封的 里面没有转接线	1
手机收到就发现不对劲，七天之后第一次用耳机，一个孔没声音。把耳机拿到店家指定的店鉴定。耳机没问题，手机是坏的。	1
电池主板好像都换过	1
不行，电用不了一天，也不追究了劝大家不要买，真心伤不起	1
直接给差评啊。玩了这么多年的京东头一次遇见这样的客服。东西买了再咨询他们直接不行啊。严重的差评	1
不满意，糟心。收到手机不到2小时发现问题就让我送售后去检测，又说让我寄给他们处理。不能解决实际问题。还不能退货。网上买手机须谨慎。	1
"第一次买苹果，苹果八64
g运气真背，买了三天手机后置摄像头有问题，经常黑屏，我退回给厂家，他拿去说检测没问题，要返给我，我花钱买一个坏手机，七天内无理由退货也可以，何况还是这么严重的问题存在，客服也是醉了，无论我说什么发视频给他看了，他一直说他们检测没问题要退给我让我继续用手机，我本不想发评论，但是客服的态度真的让我很气愤，视频都还不能说明问题吗？让我自己去苹果店检测，我真是醉了。钱也不退，只有申诉，同时广而告之"	1
发过来的手机还没用呢就黑屏不开机！！！！电子发票也不给！苹果的售后因为没有发票也不给返厂维修！	1
玩游戏没有声音不知道是什么原因，问客服又没人理，只能申请退款	1
耗电特别快，不喜欢	1
不好用，我怀疑是翻新机，光待机都待机不了多久	1
物流太垃圾了，4天才收到	1
"手机，序列号开头，f。郑州产的。
发货一拖再拖。虽然最后还是发了。但是，要不是我打了电话投诉，你们会发？有点欺负老实人。一星给京东客服"	1
手机经过验证没有问题，全新国行，这么大的店也没必要卖有问题的！一心给的是赠品，太没诚意了，要么就不要送，要么就送好点的东西。拿一堆地摊货过来，甚至连地摊货都不如，一堆垃圾，全部扔到垃圾桶！！！	1
差评，才一个多礼拜降了四百多	1
不是国行原封机器，开盖后屏幕膜下面有灰尘，手机边缘屏幕支架上有蹭过的痕迹，查不到激活日期与保修日期，希望京东监管产品质量	1
还没收到货就降价了，问客服说收到货联系，结果收到了说不找差价。如果不找当时可以告诉我，我可以选择退或者不退，现在已签收，算什么？**吗？客服非常不负责的说，你可以退！京东有你们这样的客服，早晚得黄！	1
差評，客服百问千不回，說好的发票又沒給	1
手机电池像旧的一样没怎么用半天左右就没电了咨询店家就跟我说激活就不能换**没激活怎么会知道手机会这样啊	1
iphone8plus关机右侧屏幕有红色条纹，是怎么回事，屏幕中间还有一道白色的小点点，？？？？？	1
感觉像翻新机，而且老板送的钢化膜真逗，你自己感觉这能贴上吗	1
"三张保修条，IMEI号显示与包装盒不一致。如果非要说这是&ldquo;原装未拆封&rdquo;，我也只能呵呵了。
软胶套侧面开口位置与8p不符，显然不是用于8p的。这个还不如不赠送的好，送了又不能用，反倒显得商家做事毛糙。
一开始我选择的是退货。但是晚上不小心被孩子玩，激活了。所以就退不了了。以后买的人，注意点。"	1
用了一个多月发现手机缝里出来黑色物质 售后维修服务还各种推卸责任	1
开不了机，激活不了机，我认为是山寨手机	1
买回来一两天手机都卡了，很店主说又不回复，服务不好。电视容易完，我都怀疑正不正品？	1
信任京东那么多年，今天被这个手机坑死了，刚买回来装上手机卡没信号，看着有一半的电量用了一会就开不了机！拿回去返修客服告诉什么都是好的，只是系统升级一下，妈的，新手机就要升级！退也不行，换也不行，就是二手翻新机！打客服电话态度又差！被这家手机店还有京东坑死了，真是**商家！就只会说我们手机是原装正品！假货	1
电池用4个小时就没电了，这手机一点都不好用，服务太度也差	1
手机用用就卡了，，，不知道是不是假的	1
刚买就降价，我给你们点赞?	1
联系京东客服联系了几天没回应，才到一天，都没法下软件。厉害厉害	1
妈的。总是死机！你们是不是用的二手机卖出来的！做人***一点良心都没有了吗！老子刚买来第三天就开始死机，一天至少死机两次，你叫顾客怎么相信你？这可是用几千块买的，大家出钱，是为了买个全新机，而你们一点人性都没有了？卖烂货给顾客，良心何忍？	1
翻来覆去选了这家 才几天 充不进去电 发票漏发 又没有电子发票 感觉这店太差了 最差的一次电子网购 我觉得手机是后封的 充电线被掉包了	1
讲真这售后服务真的不好，说好帮我转接处理，然后就没下文了&hellip;	1
差评&hellip;&hellip;买完就降价	1
手机卡壳的厉害，严重怀疑是不是正品，换不如我小米手机用的流畅舒服，大家慎重考虑&hellip;&hellip;客服态度也太差，哼&hellip;&hellip;差差差	1
手机，充电头是正品，为什么充电线和耳机就不是呢，打开包装后才知道，然后客服叫我找官方售后点验证，难道网上买部手机要去官方售后点当面打开吗，诚信问题，给你客服一个五星，竭尽所能呼遣我	1
对于一台手机，我在朋友的建议下选择京东商城，因为一直很少在京东购物，所以忘记使用那100元的店内卷，等朋友提醒时我已经拍下发货在路上，询问店内客服却告知不能退还100元，我觉得你们既然做了这个活动，为何不退还我100元，虽说没多少，可同时期我却多花了钱，感觉确实不太好！差评！	1
刚收到手机的时候查了是没有激活的，因为一直学习没怎么使用，回到学校玩游戏时候接了个电话后发现手机超级卡，然后再有人给我拨打电话就只有铃声，屏幕没有显示，当时不知道质量问题，重启以后好了也没有注意。后来看电视剧的时候又出现了超级卡的问题，后台显示走拨打电话也不能退出，其他程序可以退出也是超级卡。只有重启才好。发给售后以后他们说没有检查出质量问题。重新给我发回来了。明明有问题，给我说没问题。表示不服。垃圾。	1
很不好的一次购物体验，因为是公司购买能报销的，价格比其他店贵点也无所谓。买之前多方沟通发票要开好，结果货到的时候能改开错。到底是怎么样得混乱法，后面联系客服，半天都没回个信息。直接上差评。综合情况，机子比其他地方贵，服务跟不上！	1
手机可以 但是碎屏险小程序无法使用被停掉是什么情况？	1
差评，头一次听说外观问题不算质量问题，客服人员态度也不好，还不给退换货，说买了只能认。	1
刚买回来的时候机子玩了一会发烫，我以为玩的久就没在意，后来这个问题逐渐天天都有一两次，不知道咋回事，京东的手机我是真的不敢买了。	1
绝对是差评，建议大家不要购买，我买到后一@马上就是白苹果电话给客服说已经@不能处理让我自己去授权点结果我新机器花了120元现金，修理苹果手机成为同事的笑话	1
手机用了一天充电器就出毛病，申请售后，我感觉售后很不耐烦的样子？一个破充电器我自己买的起，不修了。什么态度，投诉估计也不管毛用，哥认了。	1
差  用了两天来评价的 质量不行  手机毛病很多 我的摄像头脏 本来说退的 麻烦 也快开学了 客服服务不行 电池不耐用	1
垃圾，都不要买	1
这是我见过最差得客服和卖家，他们一直拖着，我买了新手机就有划痕，附图，然后说我手机插卡就是激活，我都没设置什么，只是想插卡测试功能，他们不退不换然后说不管，没见过这么差的，4.21买的，5.8才处理完，到货，新手机变二手，666	1
用了好久才评价的，小毛病一大堆，经常信号不好，卡机&hellip;&hellip;以前直营店买的基本都不会有什么毛病，除了摔到	1
实话说，到货一天拿到就降价客服说不补差价，一天，如果不是前两天京东自营没黑色，我不会选择你们，选你们是信任你们，相差不到三天，京东官方自营降了三百也到货，你跟我说解决不了，超过半个月一个月我都不说什么，如此生意你们加油干，以后再不会选择此店，奉劝各位都慎重	1
用了很长时间了只能说一般般  一看就是二手翻新机	1
